Software Version,3.00.19,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Experiment File Path:,C:\Users\Public\Documents\Experiments\RW\Jan 2019\Proteomics\Day 2 TPA.xpt,,,,,,,,,,,,,
Protocol File Path:,,,,,,,,,,,,,,
Plate Number,Plate 1,,,,,,,,,,,,,
Date,30/01/2019,,,,,,,,,,,,,
Time,12:07:37,,,,,,,,,,,,,
Reader Type:,Synergy HTX,,,,,,,,,,,,,
Reader Serial Number:,1607191D,,,,,,,,,,,,,
Reading Type,Reader,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Procedure Details,,,,,,,,,,,,,,
Plate Type,96 WELL PLATE,,,,,,,,,,,,,
Eject plate on completion,,,,,,,,,,,,,,
Read,Absorbance Endpoint,,,,,,,,,,,,,
,Full Plate,,,,,,,,,,,,,
,Wavelengths:  240,,,,,,,,,,,,,
,"Read Speed: Normal,  Delay: 100 msec,  Measurements/Data Point: 8",,,,,,,,,,,,,
,,,,,,,,,,,,,,
Results,,,,,,,,,,,,,,
Actual Temperature:,23.7,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,1,2,3,4,5,6,7,8,9,10,11,12,
,A,3.313,3.308,3.32,3.168,3.134,3.149,3.211,3.2,3.206,3.187,3.173,3.154,240
,B,3.17,3.175,3.153,3.169,3.166,3.16,3.166,3.164,3.169,3.172,3.19,3.17,240
,C,3.196,3.184,3.179,3.134,3.131,3.128,3.138,3.148,3.142,3.202,3.195,3.192,240
,D,3.167,3.168,3.189,3.15,3.166,3.169,3.16,3.159,3.152,3.152,3.141,3.159,240
,E,3.18,3.16,3.19,3.159,3.174,3.212,3.151,3.148,3.148,3.131,3.174,3.135,240
,F,3.133,3.138,3.137,3.22,3.227,3.225,3.177,3.165,3.145,3.128,3.14,3.127,240
,G,3.155,3.152,3.148,3.122,3.129,3.141,3.158,3.154,3.167,3.143,3.181,3.162,240
,H,3.132,3.094,3.114,3.109,3.096,3.105,3.102,3.096,3.099,3.119,3.098,3.119,240
